block para line word confidence X1 Y1 X2 Y2 token
31 1 1 1 96 909 1448 978 1467 where
31 1 1 2 25 1008 1440 1020 1477 i
31 1 1 3 91 1040 1454 1058 1466 =
31 1 1 4 40 1077 1444 1271 1476 fdk/(27)30(A
31 1 1 5 91 1284 1459 1301 1461 —
31 1 1 6 60 1316 1446 1419 1474 |B,(k)|).
31 1 1 7 87 1451 1447 1561 1473 Applying
31 1 2 1 96 881 1476 919 1508 Eq.
31 1 2 2 95 990 1482 1013 1499 to
31 1 2 3 95 1024 1480 1073 1504 Eqs.
31 1 2 4 96 1144 1480 1187 1499 and
31 1 2 5 85 1195 1470 1251 1514 (28),
31 1 2 6 96 1263 1480 1300 1499 the
31 1 2 7 96 1311 1480 1376 1499 latter
31 1 2 8 96 1386 1480 1475 1499 become
32 1 1 1 95 920 1593 1386 1598 " "
33 1 1 1 85 997 1558 1011 1571 A
33 1 2 1 72 926 1571 953 1589 gu
33 1 2 2 37 1118 1562 1186 1590 pr(£)
33 1 2 3 0 1264 1584 1267 1586 -
33 1 2 4 76 1287 1577 1295 1590 2
33 1 3 1 96 1030 1583 1064 1602 dE
33 1 3 2 85 1252 1590 1261 1602 sin*
33 1 3 3 31 1304 1583 1315 1602 0
33 1 3 4 51 1368 1584 1407 1602 =a
33 1 4 1 11 921 1564 994 1632 al
33 1 4 2 13 1070 1581 1285 1629 ane
34 1 1 1 62 992 1613 1020 1631 ep|
34 1 2 1 12 941 1656 953 1668 v
34 1 2 2 30 997 1642 1011 1656 A
34 1 2 3 29 1137 1647 1151 1676 ie
34 1 2 4 91 1311 1658 1329 1668 +
34 1 2 5 73 1338 1656 1373 1668 cos
34 1 2 6 69 1393 1664 1403 1672 @,
34 1 2 7 62 1417 1645 1426 1658 2
34 2 1 1 86 926 1656 939 1674 g
34 2 1 2 75 969 1649 994 1717 /
34 2 1 3 15 1029 1647 1195 1687 ap?)
34 2 1 4 0 1261 1648 1301 1705 (fe
34 2 1 5 24 1379 1648 1441 1704 ayy
34 2 1 6 62 1507 1669 1524 1692 L,
34 2 2 1 96 1515 1722 1559 1749 (50)
35 1 1 1 95 1319 1650 1320 1668 " "
36 1 1 1 95 920 1676 1495 1679 " "
37 1 1 1 95 920 1679 1495 1682 " "
38 1 1 1 87 921 1685 958 1713 2k2
38 1 1 2 87 1070 1687 1103 1706 2E
38 1 1 3 79 1113 1698 1129 1700 —
38 1 1 4 51 1139 1694 1252 1713 €n,m=41,7
39 1 1 1 56 992 1698 1020 1716 ep|
40 1 1 1 92 909 1791 978 1810 where
40 1 1 2 43 989 1789 1057 1817 p-(E)
40 1 1 3 97 1070 1800 1088 1806 =
40 1 1 4 0 1099 1780 1124 1824 Sf,
40 1 1 5 47 1139 1790 1175 1816 (E
40 1 1 6 77 1185 1802 1201 1804 —
40 1 1 7 73 1213 1789 1298 1817 |B,(k|)
40 1 1 8 96 1311 1792 1328 1810 is
40 1 1 9 93 1338 1791 1375 1810 the
40 1 1 10 92 1386 1791 1560 1816 valley-resolved
40 1 2 1 96 881 1823 966 1848 density
40 1 2 2 96 977 1822 1000 1842 of
40 1 2 3 96 1008 1825 1076 1843 states
40 1 2 4 96 1087 1825 1109 1842 at
40 1 2 5 93 1121 1829 1199 1848 energy
40 1 2 6 69 1210 1823 1230 1842 E
40 1 2 7 96 1241 1823 1284 1842 and
41 1 1 1 4 1102 1935 1121 1936 —
41 1 1 2 22 1135 1901 1266 1937 Jef
41 1 1 3 25 1228 1889 1261 1954 6(B
41 1 1 4 50 1275 1919 1292 1921 =
41 1 1 5 25 1304 1889 1337 1954 [Bs
41 1 1 6 34 1332 1906 1449 1937 (yk.
41 1 2 1 13 990 1928 1091 1955 (fell)
41 1 2 2 13 1085 1910 1091 1976 2
41 1 2 3 86 1102 1946 1121 1947 =
41 1 2 4 60 1257 1947 1325 1974 =
42 1 1 1 95 1103 1939 1451 1943 " "
43 1 1 1 90 1515 1928 1559 1955 (51)
