block para line word confidence X1 Y1 X2 Y2 token
24 1 1 2 96 911 788 1009 808 different
24 1 1 3 96 1024 789 1126 808 elements
24 1 1 4 96 1140 789 1193 808 with
24 1 1 5 96 1207 788 1305 808 different
24 1 1 6 96 1320 789 1375 808 ionic
24 1 1 7 95 1390 790 1431 808 size
24 1 1 8 93 1446 789 1489 808 and
24 1 1 9 91 1503 789 1554 808 elec-
24 1 2 1 96 876 821 945 840 tronic
24 1 2 2 96 959 823 1066 840 structure
24 1 2 3 96 1080 821 1167 840 induces
24 1 2 4 97 1181 828 1194 840 a
24 1 2 5 96 1206 821 1303 846 strongly
24 1 2 6 96 1316 821 1426 840 nonlinear
24 1 2 7 96 1440 821 1520 846 change
24 1 2 8 96 1534 822 1555 840 in
24 1 3 1 91 876 855 913 872 the
24 1 3 2 91 926 853 1046 872 inter-ionic
24 1 3 3 95 1059 853 1172 877 potential.
24 1 3 4 96 1193 853 1264 872 When
24 1 3 5 96 1277 853 1337 872 there
24 1 3 6 96 1350 853 1367 872 is
24 1 3 7 96 1380 860 1408 872 an
24 1 3 8 96 1421 854 1500 872 atomic
24 1 3 9 96 1513 854 1555 872 size
24 1 4 1 96 876 885 997 909 mismatch,
24 1 4 2 96 1011 885 1054 904 this
24 1 4 3 96 1066 884 1179 904 difference
24 1 4 4 96 1191 885 1313 910 intuitively
24 1 4 5 96 1325 887 1434 909 promotes
24 1 4 6 92 1447 884 1512 904 softer
24 1 4 7 92 1524 892 1554 904 re-
24 1 5 1 92 876 917 961 941 pulsion
24 1 5 2 96 970 917 1011 936 due
24 1 5 3 97 1020 919 1044 936 to
24 1 5 4 97 1053 917 1090 936 the
24 1 5 5 96 1099 916 1142 936 fact
24 1 5 6 93 1152 917 1200 936 that
24 1 5 7 92 1210 917 1361 942 short-ranged
24 1 5 8 96 1370 917 1461 942 packing
24 1 5 9 96 1470 918 1487 936 is
24 1 5 10 96 1497 924 1555 936 more
24 1 6 1 95 876 947 974 967 efficient.
24 1 6 2 96 993 947 1023 968 Of
24 1 6 3 96 1033 954 1107 967 course
24 1 6 4 96 1119 948 1179 967 there
24 1 6 5 96 1191 948 1254 967 could
24 1 6 6 96 1266 948 1293 967 be
24 1 6 7 96 1305 948 1367 967 other
24 1 6 8 93 1379 949 1498 972 important
24 1 6 9 93 1510 955 1554 967 rea-
24 1 7 1 96 876 986 925 999 sons
24 1 7 2 96 934 980 1015 999 related
24 1 7 3 96 1023 983 1047 999 to
24 1 7 4 96 1055 980 1092 999 the
24 1 7 5 96 1100 980 1181 1005 change
24 1 7 6 96 1189 981 1211 999 in
24 1 7 7 96 1219 980 1332 999 electronic
24 1 7 8 96 1341 982 1455 1004 structure,
24 1 7 9 96 1465 986 1504 1005 e.g.
24 1 7 10 96 1518 980 1555 999 the
24 1 8 1 95 876 1018 956 1037 change
24 1 8 2 96 966 1013 988 1031 in
24 1 8 3 96 997 1013 1092 1031 anisotropy
24 1 8 4 97 1130 1011 1153 1031 of
24 1 8 5 96 1160 1012 1231 1031 closed
24 1 8 6 96 1240 1012 1354 1031 electronic
24 1 8 7 96 1363 1012 1422 1036 shell,
24 1 8 8 96 1432 1012 1502 1031 which
24 1 8 9 96 1511 1012 1555 1031 also
24 1 9 1 94 876 1044 937 1063 make
24 1 9 2 96 950 1044 987 1063 the
24 1 9 3 96 1000 1043 1096 1063 effective
24 1 9 4 96 1109 1044 1244 1069 short-range
24 1 9 5 96 1257 1044 1365 1068 repulsion
24 1 9 6 96 1378 1044 1400 1063 in
24 1 9 7 96 1413 1044 1478 1069 alloys
24 1 9 8 96 1491 1044 1555 1069 being
24 1 10 1 90 892 1075 995 1101 ffectively
24 1 10 2 96 1004 1076 1079 1095 milder
24 1 10 3 96 1088 1076 1143 1095 than
24 1 10 4 96 1152 1076 1174 1095 in
24 1 10 5 96 1183 1083 1235 1101 pure
24 1 10 6 96 1245 1076 1328 1095 metals.
24 1 10 7 96 1343 1076 1430 1101 Finally,
24 1 10 8 93 1441 1076 1478 1095 the
24 1 10 9 93 1488 1076 1554 1095 Born-
24 1 11 1 96 876 1108 950 1133 Mayer
24 1 11 2 96 964 1110 1097 1132 parameters
24 1 11 3 96 1111 1109 1133 1127 in
24 1 11 4 96 1147 1107 1193 1128 Ref.
24 1 11 5 96 1211 1106 1248 1134 [25]
24 1 11 6 96 1265 1107 1318 1127 refer
24 1 11 7 96 1332 1111 1355 1127 to
24 1 11 8 96 1370 1108 1427 1132 pairs
24 1 11 9 96 1441 1107 1464 1127 of
24 1 11 10 96 1477 1110 1554 1132 atoms,
24 1 12 1 96 876 1140 898 1158 in
24 1 12 2 96 911 1139 980 1158 which
24 1 12 3 96 993 1139 1030 1158 the
24 1 12 4 96 1044 1141 1106 1158 outer
24 1 12 5 96 1120 1139 1234 1158 electronic
24 1 12 6 96 1248 1141 1355 1158 structure
24 1 12 7 96 1370 1140 1387 1158 is
24 1 12 8 96 1401 1139 1478 1164 clearly
24 1 12 9 96 1492 1139 1555 1158 much
24 1 13 1 96 876 1170 973 1190 different
24 1 13 2 96 987 1171 1042 1190 from
24 1 13 3 96 1054 1171 1137 1195 metals,
24 1 13 4 96 1150 1171 1220 1190 where
24 1 13 5 96 1232 1171 1269 1190 the
24 1 13 6 96 1282 1173 1352 1190 atoms
24 1 13 7 96 1365 1177 1400 1190 are
24 1 13 8 96 1412 1171 1555 1196 significantly
24 1 14 1 96 876 1203 965 1222 ionized.
24 2 1 1 68 876 1234 916 1251 Ill.
24 2 1 2 94 949 1234 1010 1251 THE
24 2 1 3 96 1022 1234 1143 1251 GLOBAL
24 2 1 4 96 1154 1233 1371 1251 INTERATOMIC
24 2 1 5 96 1382 1234 1555 1251 REPULSION
24 2 2 1 23 1107 1262 1300 1280 PARAMETER
25 1 1 1 95 1092 596 1095 904 " "
26 1 1 1 95 892 759 894 1095 " "
27 1 1 1 39 876 1083 887 1095 io)
28 1 1 1 95 1092 885 1101 1190 " "
29 1 1 1 96 903 1332 928 1351 In
29 1 1 2 96 950 1332 976 1351 the
29 1 1 3 96 989 1332 1082 1357 analysis
29 1 1 4 96 1093 1331 1117 1351 of
29 1 1 5 96 1126 1331 1172 1352 Ref.
29 1 1 6 96 1194 1330 1220 1358 [8],
29 1 1 7 96 1233 1333 1249 1351 it
29 1 1 8 96 1262 1338 1305 1351 was
29 1 1 9 96 1317 1331 1383 1351 found
29 1 1 10 96 1395 1332 1444 1351 that
29 1 1 11 94 1457 1331 1555 1351 different
29 1 2 1 96 876 1364 999 1383 disordered
29 1 2 2 96 1012 1364 1077 1389 alloys
29 1 2 3 96 1089 1370 1130 1383 can
29 1 2 4 96 1141 1364 1168 1383 be
29 1 2 5 96 1180 1364 1292 1383 described
29 1 2 6 96 1304 1364 1332 1389 by
29 1 2 7 96 1344 1370 1371 1383 an
29 1 2 8 93 1383 1364 1479 1383 effective
29 1 2 9 91 1491 1365 1554 1383 inter-
29 1 3 1 96 876 1397 956 1415 atomic
29 1 3 2 96 967 1396 1073 1421 potential
29 1 3 3 96 1084 1397 1145 1421 given
29 1 3 4 93 1156 1396 1184 1421 by
29 1 3 5 91 1195 1394 1268 1422 Eq.(1)
29 1 3 6 96 1280 1396 1333 1415 with
29 1 3 7 94 1344 1395 1363 1415 A
29 1 3 8 94 1373 1405 1391 1411 =
29 1 3 9 92 1402 1396 1435 1416 0.3
29 1 3 10 87 1445 1407 1461 1409 —
29 1 3 11 96 1471 1397 1504 1416 0.5
29 1 3 12 96 1515 1396 1554 1420 eV,
29 1 4 1 92 876 1428 919 1447 and
29 1 4 2 92 942 1428 952 1447 B
29 1 4 3 95 966 1437 984 1443 =
29 1 4 4 52 999 1429 1010 1448 5
29 1 4 5 52 1021 1439 1038 1441 —
29 1 4 6 88 1049 1428 1074 1448 60
29 1 4 7 88 1087 1428 1126 1448 eV.
29 1 4 8 96 1148 1428 1193 1447 The
29 1 4 9 96 1206 1428 1267 1447 value
29 1 4 10 93 1280 1427 1303 1447 of
29 1 4 11 50 1314 1431 1328 1447 @
29 1 4 12 96 1342 1429 1359 1447 is
29 1 4 13 93 1372 1428 1473 1453 uniquely
29 1 4 14 91 1486 1428 1554 1447 deter-
29 1 5 1 95 876 1460 944 1479 mined
29 1 5 2 97 957 1460 985 1485 by
29 1 5 3 96 994 1460 1031 1479 the
29 1 5 4 96 1040 1460 1153 1479 elemental
29 1 5 5 95 1162 1460 1306 1485 composition
29 1 5 6 96 1315 1459 1338 1479 of
29 1 5 7 96 1345 1460 1382 1479 the
29 1 5 8 96 1391 1460 1450 1485 alloy,
29 1 5 9 96 1461 1460 1555 1479 whereas
29 1 6 1 67 876 1498 920 1515 arr
29 1 6 2 95 938 1500 956 1506 =
29 1 6 3 92 975 1492 1008 1511 1.7
29 1 6 4 0 1022 1486 1069 1510 A~!
29 1 6 5 96 1086 1498 1127 1510 can
29 1 6 6 96 1141 1491 1168 1510 be
29 1 6 7 96 1197 1493 1233 1515 kept
29 1 6 8 96 1249 1493 1356 1515 constant,
29 1 6 9 92 1373 1491 1519 1515 independent
29 1 6 10 95 1534 1490 1557 1510 of
29 1 7 1 96 876 1523 1026 1547 composition.
29 1 7 2 96 1041 1523 1197 1546 Furthermore,
29 1 7 3 96 1208 1529 1236 1542 an
29 1 7 4 96 1245 1530 1298 1542 even
29 1 7 5 93 1307 1523 1393 1547 simpler
29 1 7 6 91 1419 1524 1554 1542 parametriza-
29 1 8 1 96 876 1555 922 1574 tion
29 1 8 2 96 934 1554 957 1574 of
29 1 8 3 96 968 1555 1005 1574 the
29 1 8 4 96 1017 1555 1153 1574 interatomic
29 1 8 5 96 1166 1555 1272 1580 potential
29 1 8 6 96 1284 1562 1327 1574 was
29 1 8 7 96 1339 1555 1442 1574 obtained
29 1 8 8 93 1455 1555 1483 1580 by
29 1 8 9 92 1495 1562 1554 1580 map-
29 1 9 1 93 876 1588 927 1612 ping
29 1 9 2 90 938 1585 1011 1613 Eq.(1)
29 1 9 3 96 1025 1589 1076 1606 onto
29 1 9 4 96 1088 1593 1101 1606 a
29 1 9 5 96 1112 1587 1247 1612 logarithmic
29 1 9 6 96 1259 1588 1382 1612 expression
29 1 9 7 96 1393 1587 1446 1606 with
29 1 9 8 95 1451 1581 1463 1617 a
29 1 9 9 95 1481 1587 1554 1612 single,
29 1 10 1 96 876 1619 939 1644 global
29 1 10 2 96 960 1621 1082 1643 parameter
29 1 10 3 95 1096 1619 1116 1643 A,
29 1 10 4 96 1131 1619 1200 1638 which
29 1 10 5 96 1213 1620 1311 1638 contains
29 1 10 6 96 1325 1619 1352 1638 all
29 1 10 7 96 1365 1619 1402 1638 the
29 1 10 8 96 1416 1618 1555 1638 information
29 1 11 1 96 876 1651 944 1670 about
29 1 11 2 96 957 1651 994 1670 the
29 1 11 3 96 1007 1653 1116 1675 steepness
29 1 11 4 96 1131 1649 1163 1677 (or
29 1 11 5 96 1176 1652 1204 1670 its
29 1 11 6 96 1217 1652 1304 1675 inverse,
29 1 11 7 96 1319 1651 1356 1670 the
29 1 11 8 96 1369 1650 1470 1676 softness)
29 1 11 9 96 1484 1651 1508 1670 of
29 1 11 10 96 1518 1651 1555 1670 the
29 1 12 1 91 876 1682 958 1701 ion-ion
29 1 12 2 96 968 1682 1082 1706 repulsion.
29 1 12 3 96 1098 1682 1150 1701 This
29 1 12 4 96 1161 1682 1247 1706 simpler
29 1 12 5 96 1258 1683 1381 1706 expression
29 1 12 6 96 1391 1682 1453 1701 reads
29 1 12 7 94 1464 1689 1487 1701 as
30 1 1 1 95 943 1334 949 1638 " "
31 1 1 1 95 1187 1330 1194 1670 " "
32 1 1 1 95 1407 1364 1409 1670 " "
33 1 1 1 96 904 1858 950 1877 The
33 1 1 2 96 962 1859 1066 1883 mapping
33 1 1 3 92 1078 1858 1174 1877 between
33 1 1 4 87 1187 1857 1260 1884 Eq.(1)
33 1 1 5 93 1275 1858 1318 1877 and
33 1 1 6 87 1330 1856 1403 1884 Eq.(3)
33 1 1 7 97 1418 1859 1435 1877 is
33 1 1 8 96 1448 1858 1521 1877 shown
33 1 1 9 96 1534 1859 1555 1877 in
33 1 2 1 91 876 1889 942 1914 Fig.1,
33 1 2 2 96 957 1888 989 1908 for
33 1 2 3 95 1002 1889 1169 1913 representative
33 1 2 4 95 1182 1891 1314 1913 parameters
33 1 2 5 96 1328 1888 1351 1908 of
33 1 2 6 96 1362 1889 1455 1908 metallic
33 1 2 7 96 1468 1889 1554 1914 glasses.
33 1 3 1 96 876 1921 900 1940 In
33 1 3 2 96 913 1921 940 1940 all
33 1 3 3 96 952 1921 1060 1940 instances
33 1 3 4 96 1073 1921 1186 1940 examined
33 1 3 5 96 1199 1921 1249 1940 thus
33 1 3 6 93 1262 1920 1299 1945 far,
33 1 3 7 92 1314 1920 1387 1946 Eq.(1)
33 1 3 8 96 1401 1922 1418 1940 is
33 1 3 9 93 1431 1928 1481 1946 very
33 1 3 10 92 1494 1928 1554 1940 accu-
33 1 4 1 94 876 1953 945 1978 rately
33 1 4 2 96 955 1953 1092 1977 represented
33 1 4 3 93 1102 1953 1130 1978 by
33 1 4 4 86 1141 1951 1222 1979 Eq.(3).
33 2 1 1 96 904 1985 950 2004 The
33 2 1 2 96 960 1986 1018 2004 main
33 2 1 3 96 1028 1985 1148 2010 advantage
33 2 1 4 96 1158 1984 1181 2004 of
33 2 1 5 96 1189 1986 1335 2010 representing
33 2 1 6 97 1344 1985 1381 2004 the
33 2 1 7 96 1391 1985 1496 2009 repulsive
33 2 1 8 97 1506 1987 1555 2009 part
