block para line word confidence X1 Y1 X2 Y2 token
14 1 5 7 92 1420 1254 1457 1273 the
14 1 5 8 86 1471 1254 1499 1273 M
14 1 5 9 93 1515 1263 1533 1269 =
14 1 5 10 96 1548 1255 1560 1274 0
15 1 1 1 96 881 1296 951 1313 sector
15 1 1 2 96 965 1294 1007 1313 and
15 1 1 3 96 1021 1294 1058 1313 the
15 1 1 4 96 1072 1296 1145 1313 vertex
15 1 1 5 96 1159 1293 1256 1313 function
15 1 1 6 66 1270 1285 1324 1322 Ace)
15 1 1 7 95 1340 1294 1368 1313 do
15 1 1 8 95 1382 1296 1419 1313 not
15 1 1 9 96 1434 1294 1519 1318 depend
15 1 1 10 96 1533 1301 1561 1313 on
15 1 2 1 96 881 1326 918 1345 the
15 1 2 2 96 933 1327 988 1345 ratio
15 1 2 3 92 1003 1325 1026 1345 of
15 1 2 4 9 1039 1324 1154 1353 2/(vj;|q|)
15 1 2 5 96 1171 1326 1214 1345 and
15 1 2 6 96 1228 1326 1310 1345 remain
15 1 2 7 96 1325 1326 1361 1345 the
15 1 2 8 96 1376 1332 1435 1345 same
15 1 2 9 95 1450 1333 1472 1345 as
15 1 2 10 96 1487 1327 1509 1345 in
15 1 2 11 96 1523 1326 1560 1345 the
15 1 3 1 96 881 1359 946 1377 static
15 1 3 2 95 957 1364 1011 1377 case.
15 1 3 3 96 1026 1358 1133 1382 However,
15 1 3 4 96 1145 1358 1182 1377 the
15 1 3 5 96 1193 1358 1306 1383 integrand
15 1 3 6 96 1316 1359 1338 1377 in
15 1 3 7 96 1348 1358 1385 1377 the
15 1 3 8 96 1396 1359 1519 1382 expression
15 1 3 9 96 1529 1357 1561 1377 for
15 1 4 1 14 882 1388 964 1416 x1i,0(@),
15 1 4 2 90 977 1390 1015 1414 Eq.
15 1 4 3 24 1029 1381 1085 1426 (i),
15 1 4 4 96 1098 1397 1145 1409 now
15 1 4 5 96 1156 1391 1253 1409 contains
15 1 4 6 96 1265 1397 1277 1409 a
15 1 4 7 95 1288 1390 1414 1409 non-trivial
15 1 4 8 93 1425 1390 1514 1415 angular
15 1 4 9 92 1525 1390 1560 1409 de-
15 1 5 1 96 881 1422 991 1446 pendence
15 1 5 2 92 1001 1423 1037 1441 via
15 1 5 3 20 1048 1420 1107 1448 vr|q|
15 1 5 4 96 1116 1428 1151 1441 cos
15 1 5 5 17 1162 1424 1183 1447 dx
15 1 5 6 35 1188 1420 1230 1448 /(Q
15 1 5 7 75 1240 1433 1256 1435 —
15 1 5 8 0 1265 1420 1325 1448 vr|q|
15 1 5 9 91 1334 1429 1369 1441 cos
15 1 5 10 20 1376 1422 1402 1447 d%
15 1 5 11 75 1412 1425 1430 1443 +
15 1 5 12 19 1438 1421 1493 1448 idQ).
15 1 5 13 96 1508 1422 1560 1441 This
15 1 6 1 96 881 1454 954 1473 makes
15 1 6 2 96 964 1454 1001 1473 the
15 1 6 3 96 1012 1455 1163 1478 computation
15 1 6 4 96 1173 1453 1196 1473 of
15 1 6 5 96 1205 1455 1268 1473 series
15 1 6 6 93 1278 1454 1331 1473 with
15 1 6 7 84 1350 1454 1364 1473 M
15 1 6 8 90 1380 1463 1398 1469 =
15 1 6 9 90 1410 1455 1490 1478 1,2,...
15 1 6 10 96 1502 1460 1560 1473 more
15 1 7 1 96 881 1485 985 1504 involved.
16 1 1 1 95 1035 1391 1056 1410 " "
17 1 1 1 96 910 1523 1014 1544 Consider
17 1 1 2 96 1027 1524 1073 1543 first
17 1 1 3 97 1088 1524 1125 1543 the
17 1 1 4 91 1139 1524 1193 1543 limit
17 1 1 5 59 1209 1523 1226 1543 Q
17 1 1 6 92 1242 1527 1266 1545 <
17 1 1 7 77 1283 1522 1350 1550 vp|q|.
17 1 1 8 96 1375 1524 1414 1543 For
17 1 1 9 96 1428 1531 1480 1543 even
17 1 1 10 69 1494 1524 1508 1548 I,
17 1 1 11 96 1523 1524 1560 1543 the
17 1 2 1 92 881 1554 1025 1574 free-fermion
17 1 2 2 96 1035 1555 1193 1580 susceptibility
17 1 2 3 96 1203 1555 1220 1574 is
18 1 1 1 41 1034 1763 1208 1812 (5)
19 1 1 1 96 909 1889 978 1908 where
19 1 1 2 62 991 1896 1013 1913 aq;
19 1 1 3 94 1035 1884 1050 1918 =
19 1 1 4 86 1062 1890 1071 1908 1
19 1 1 5 0 1085 1888 1118 1908 if!
19 1 1 6 61 1140 1884 1152 1918 =
19 1 1 7 61 1163 1890 1175 1909 0
19 1 1 8 87 1188 1889 1231 1908 and
19 1 1 9 26 1244 1896 1266 1913 q,
19 1 1 10 92 1287 1884 1299 1918 =
19 1 1 11 86 1313 1889 1324 1908 2
19 1 1 12 51 1338 1888 1371 1908 ifl
19 1 1 13 82 1395 1884 1410 1918 =
19 1 1 14 82 1417 1890 1459 1912 2m,
19 1 1 15 89 1474 1896 1496 1908 m
19 1 1 16 72 1510 1893 1526 1909 >
19 1 1 17 72 1541 1890 1559 1909 0.
19 1 2 1 96 881 1921 920 1940 For
19 1 2 2 96 931 1921 975 1940 odd
19 1 2 3 84 987 1921 1000 1945 I,
19 1 2 4 96 1013 1921 1050 1940 the
19 1 2 5 96 1061 1921 1179 1945 expansion
19 1 2 6 95 1190 1922 1212 1940 in
19 1 2 7 69 1223 1920 1241 1940 2
19 1 2 8 96 1252 1923 1319 1940 starts
19 1 2 9 92 1330 1921 1383 1940 with
19 1 2 10 61 1394 1917 1431 1940 2?.
19 1 2 11 96 1448 1921 1494 1940 The
19 1 2 12 96 1505 1921 1561 1940 total
19 1 3 1 96 881 1953 1028 1972 contribution
19 1 3 2 95 1040 1952 1094 1972 from
19 1 3 3 93 1106 1953 1143 1972 the
19 1 3 4 90 1155 1953 1182 1972 M
19 1 3 5 96 1194 1962 1212 1968 =
19 1 3 6 96 1215 1948 1229 1981 1
19 1 3 7 96 1248 1955 1317 1972 sector
19 1 3 8 96 1329 1953 1372 1972 still
19 1 3 9 96 1383 1954 1400 1972 is
19 1 3 10 96 1412 1953 1561 1977 proportional
19 1 4 1 90 881 1988 904 2004 to
19 1 4 2 53 915 1992 963 2012 Xi,0:
20 1 1 1 95 1028 1898 1403 1899 " "
21 1 1 1 95 1028 1903 1403 1904 
