block para line word confidence X1 Y1 X2 Y2 token
21 1 12 6 96 1301 1307 1344 1326 and
21 1 12 7 96 1361 1314 1374 1326 a
21 1 12 8 95 1390 1313 1456 1326 muon
21 1 12 9 96 1472 1313 1561 1326 counter
21 1 13 1 56 881 1346 892 1358 c
22 1 1 1 95 1544 787 1552 1135 " "
23 1 1 1 95 912 1170 936 1172 " "
24 1 1 1 95 906 1181 927 1183 " "
25 1 1 1 95 883 1187 926 1199 " "
26 1 1 1 95 1058 1053 1065 1358 " "
27 1 1 1 95 1554 1055 1558 1358 " "
28 1 1 1 67 893 1340 1005 1364 ontaining
28 1 1 2 96 1017 1339 1146 1364 multi-layer
28 1 1 3 96 1158 1339 1254 1358 resistive
28 1 1 4 96 1266 1339 1325 1363 plate
28 1 1 5 93 1337 1339 1448 1358 chambers
28 1 1 6 89 1460 1339 1545 1358 installe
28 1 2 1 97 881 1378 903 1390 in
28 1 2 2 97 916 1371 952 1390 the
28 1 2 3 93 966 1373 1010 1390 steel
28 1 2 4 92 1031 1370 1160 1390 flux-return
28 1 2 5 96 1172 1371 1224 1396 yoke
28 1 2 6 96 1237 1370 1260 1390 of
28 1 2 7 96 1271 1371 1308 1390 the
28 1 2 8 96 1321 1373 1415 1396 magnet.
28 1 2 9 95 1437 1371 1482 1390 The
28 1 2 10 95 1496 1370 1560 1391 MDC
28 1 3 1 96 881 1403 960 1423 spatial
28 1 3 2 96 974 1403 1091 1422 resolution
28 1 3 3 96 1105 1404 1122 1422 is
28 1 3 4 96 1137 1403 1204 1422 about
28 1 3 5 21 1221 1404 1304 1428 135m
28 1 3 6 94 1318 1403 1361 1422 and
28 1 3 7 95 1375 1403 1412 1422 the
28 1 3 8 96 1426 1405 1561 1422 momentum
28 1 4 1 96 881 1435 999 1454 resolution
28 1 4 2 96 1009 1436 1026 1454 is
28 1 4 3 96 1038 1435 1105 1454 about
28 1 4 4 95 1117 1433 1177 1456 0.5%
28 1 4 5 95 1189 1434 1221 1454 for
28 1 4 6 96 1232 1441 1244 1454 a
28 1 4 7 96 1255 1435 1346 1460 charged
28 1 4 8 96 1357 1435 1417 1454 track
28 1 4 9 93 1427 1435 1480 1454 with
28 1 4 10 92 1491 1437 1560 1454 trans-
28 1 5 1 96 881 1473 940 1485 verse
28 1 5 2 96 952 1468 1086 1485 momentum
28 1 5 3 96 1098 1465 1121 1485 of
28 1 5 4 17 1132 1467 1141 1485 1
28 1 5 5 17 1149 1464 1235 1492 GeV/c.
28 1 5 6 96 1253 1466 1299 1485 The
28 1 5 7 96 1311 1472 1389 1491 energy
28 1 5 8 96 1400 1466 1517 1485 resolution
28 1 5 9 96 1537 1473 1560 1485 for
28 1 6 1 96 881 1499 1069 1523 electromagnetic
28 1 6 2 96 1081 1498 1172 1517 showers
28 1 6 3 96 1185 1499 1206 1517 in
28 1 6 4 95 1218 1498 1255 1517 the
28 1 6 5 96 1268 1497 1330 1518 EMC
28 1 6 6 96 1343 1499 1360 1517 is
28 1 6 7 96 1373 1496 1433 1519 2.5%
28 1 6 8 92 1446 1500 1468 1517 at
28 1 6 9 90 1483 1497 1559 1518 1GeV.
28 1 7 1 96 881 1530 942 1549 More
28 1 7 2 96 951 1530 1028 1549 details
28 1 7 3 96 1037 1529 1060 1549 of
28 1 7 4 96 1067 1530 1104 1549 the
28 1 7 5 96 1113 1532 1268 1555 spectrometer
28 1 7 6 96 1277 1537 1317 1549 can
28 1 7 7 96 1326 1530 1353 1549 be
28 1 7 8 96 1362 1529 1429 1549 found
28 1 7 9 96 1438 1531 1460 1549 in
28 1 7 10 93 1469 1529 1514 1550 Ref.
28 1 7 11 0 1527 1528 1559 1556 [(j].
28 1 8 1 74 1059 1563 1100 1580 Ill.
28 1 8 2 95 1132 1563 1179 1580 MC
28 1 8 3 96 1192 1562 1382 1580 SIMULATION
29 1 1 1 95 1526 1180 1533 1485 " "
30 1 1 1 95 1531 1180 1541 1485 " "
31 1 1 1 95 891 1116 898 1517 " "
32 1 1 1 96 909 1635 984 1654 Monte
32 1 1 2 96 998 1634 1062 1655 Carlo
32 1 1 3 96 1077 1634 1139 1660 (MC)
32 1 1 4 96 1154 1635 1278 1654 simulation
32 1 1 5 96 1291 1641 1361 1654 serves
32 1 1 6 96 1374 1637 1397 1654 to
32 1 1 7 96 1410 1636 1510 1654 estimate
32 1 1 8 96 1524 1635 1560 1654 the
32 1 2 1 95 881 1667 991 1686 detection
32 1 2 2 96 999 1666 1123 1686 efficiencies
32 1 2 3 96 1132 1667 1175 1686 and
32 1 2 4 96 1183 1669 1206 1686 to
32 1 2 5 95 1215 1667 1348 1686 understand
32 1 2 6 93 1357 1667 1495 1692 background
32 1 2 7 91 1504 1673 1560 1686 com-
32 1 3 1 96 881 1700 980 1722 ponents.
32 1 3 2 96 995 1698 1052 1723 High
32 1 3 3 96 1062 1700 1167 1717 statistics
32 1 3 4 96 1178 1697 1221 1718 MC
32 1 3 5 96 1233 1698 1325 1722 samples
32 1 3 6 96 1336 1704 1371 1717 are
32 1 3 7 96 1382 1698 1497 1723 generated
32 1 3 8 96 1508 1699 1561 1717 with
32 1 4 1 92 882 1737 894 1749 a
32 1 4 2 91 911 1730 1085 1749 GEANT4-based
32 1 4 3 96 1104 1728 1127 1756 [7]
32 1 4 4 96 1146 1729 1244 1749 software
32 1 4 5 96 1261 1730 1360 1755 package,
32 1 4 6 96 1379 1730 1448 1749 which
32 1 4 7 96 1465 1730 1560 1749 includes
32 1 5 1 96 881 1762 1016 1781 simulations
32 1 5 2 96 1027 1761 1050 1781 of
32 1 5 3 96 1059 1762 1096 1781 the
32 1 5 4 96 1108 1764 1218 1787 geometry
32 1 5 5 96 1229 1762 1252 1781 of
32 1 5 6 96 1261 1762 1298 1781 the
32 1 5 7 96 1309 1764 1464 1786 spectrometer
32 1 5 8 93 1476 1762 1518 1781 and
32 1 5 9 91 1530 1762 1560 1781 in-
32 1 6 1 96 881 1794 998 1813 teractions
32 1 6 2 96 1007 1793 1030 1813 of
32 1 6 3 96 1037 1794 1137 1819 particles
32 1 6 4 96 1146 1794 1199 1813 with
32 1 6 5 96 1207 1794 1244 1813 the
32 1 6 6 96 1254 1794 1351 1813 detector
32 1 6 7 93 1360 1794 1475 1813 materials.
32 1 6 8 92 1490 1798 1560 1813 KKMC
32 1 7 1 96 881 1827 898 1845 is
32 1 7 2 96 909 1826 961 1845 used
32 1 7 3 96 971 1828 994 1845 to
32 1 7 4 96 1004 1826 1076 1845 model
32 1 7 5 96 1086 1826 1123 1845 the
32 1 7 6 96 1133 1826 1197 1845 beam
32 1 7 7 96 1207 1832 1285 1851 energy
32 1 7 8 96 1295 1826 1372 1850 spread
32 1 7 9 96 1382 1826 1425 1845 and
32 1 7 10 93 1435 1826 1472 1845 the
32 1 7 11 92 1482 1826 1560 1845 initial-
32 1 8 1 97 881 1860 938 1877 state
32 1 8 2 96 949 1858 1057 1877 radiation
32 1 8 3 95 1070 1856 1132 1884 (ISR)
32 1 8 4 95 1145 1859 1167 1877 in
32 1 8 5 93 1178 1858 1215 1877 the
32 1 8 6 78 1227 1855 1284 1877 ete~
32 1 8 7 91 1299 1858 1453 1877 annihilations
32 1 8 8 93 1472 1856 1498 1884 [8].
32 1 8 9 95 1514 1858 1560 1877 The
32 1 9 1 88 882 1889 997 1908 ‘inclusive’
32 1 9 2 96 1010 1888 1053 1909 MC
32 1 9 3 96 1065 1889 1157 1913 samples
32 1 9 4 95 1169 1890 1248 1908 consist
32 1 9 5 95 1260 1888 1283 1908 of
32 1 9 6 96 1293 1889 1330 1908 the
32 1 9 7 95 1341 1889 1471 1913 production
32 1 9 8 95 1482 1888 1505 1908 of
32 1 9 9 96 1515 1886 1561 1908 DD
32 1 10 1 96 881 1922 938 1945 pairs
32 1 10 2 96 954 1921 1007 1940 with
32 1 10 3 96 1022 1921 1181 1940 consideration
32 1 10 4 96 1196 1920 1219 1940 of
32 1 10 5 95 1233 1923 1339 1945 quantum
32 1 10 6 95 1355 1921 1470 1940 coherence
32 1 10 7 96 1486 1920 1517 1940 for
32 1 10 8 96 1533 1921 1561 1940 all
32 1 11 1 92 881 1953 966 1972 neutral
32 1 11 2 92 974 1953 995 1972 D
32 1 11 3 96 1004 1953 1085 1976 modes,
32 1 11 4 93 1095 1953 1132 1972 the
32 1 11 5 92 1140 1949 1240 1972 non-DD
32 1 11 6 96 1247 1953 1324 1978 decays
32 1 11 7 93 1332 1952 1355 1972 of
32 1 11 8 0 1361 1952 1462 1979 1)(3770),
32 1 11 9 96 1471 1953 1508 1972 the
32 1 11 10 96 1516 1952 1561 1973 ISR
32 1 12 1 96 881 1985 1012 2009 production
32 1 12 2 96 1020 1984 1043 2004 of
32 1 12 3 96 1051 1985 1090 2004 low
32 1 12 4 93 1099 1992 1156 2004 mass
32 1 12 5 90 1166 1985 1183 2009 w
32 1 12 6 96 1193 1987 1267 2009 states,
32 1 12 7 96 1278 1985 1321 2004 and
32 1 12 8 93 1330 1985 1457 2004 continuum
32 1 12 9 92 1481 1992 1560 2004 process-
33 1 1 1 95 1013 1116 1017 1686 " "
34 1 1 1 95 1097 1698 1146 1717 "   "
35 1 1 1 95 1549 1528 1551 1940 " "
36 1 1 1 95 1464 1701 1470 2009 
