block para line word confidence X1 Y1 X2 Y2 token
16 3 14 3 93 1048 1313 1084 1332 the
16 3 14 4 93 1095 1320 1106 1332 z
16 3 14 5 95 1116 1313 1168 1337 axis,
16 3 14 6 96 1178 1313 1273 1332 whereas
16 3 14 7 96 1282 1312 1314 1332 for
16 3 14 8 23 1325 1313 1338 1332 6
16 3 14 9 96 1349 1322 1367 1328 =
16 3 14 10 96 1377 1314 1396 1337 0,
16 3 14 11 87 1408 1320 1430 1340 sy
16 3 14 12 96 1441 1319 1560 1332 commutes
16 3 15 1 96 881 1345 934 1364 with
16 3 15 2 96 945 1345 982 1364 the
16 3 15 3 96 994 1345 1148 1364 Hamiltonian.
16 3 15 4 95 1166 1344 1196 1364 As
16 3 15 5 95 1208 1345 1297 1369 pointed
16 3 15 6 96 1308 1347 1346 1364 out
16 3 15 7 96 1359 1345 1426 1364 above
16 3 15 8 93 1438 1344 1469 1364 for
16 3 15 9 93 1481 1345 1499 1364 T
16 3 15 10 96 1511 1354 1529 1360 =
16 3 15 11 96 1541 1346 1559 1369 0,
16 3 16 1 96 881 1380 918 1396 the
16 3 16 2 96 932 1383 1011 1402 energy
16 3 16 3 96 1025 1377 1162 1401 dependence
16 3 16 4 96 1178 1376 1275 1402 (relative
16 3 16 5 96 1289 1379 1313 1396 to
16 3 16 6 96 1327 1377 1364 1396 the
16 3 16 7 96 1378 1377 1480 1401 isotropic
16 3 16 8 96 1494 1376 1559 1402 case),
16 3 17 1 96 881 1409 898 1427 is
16 3 17 2 96 911 1410 967 1427 most
16 3 17 3 96 981 1408 1078 1433 strongly
16 3 17 4 96 1091 1407 1182 1427 affected
16 3 17 5 96 1195 1415 1218 1427 as
16 3 17 6 71 1231 1407 1246 1432 3
16 3 17 7 93 1259 1408 1391 1432 approaches
16 3 17 8 86 1405 1409 1441 1437 —4
16 3 17 9 96 1459 1407 1502 1434 (see
16 3 17 10 96 1514 1410 1560 1432 plot
16 3 18 1 95 881 1439 913 1459 for
16 3 18 2 81 937 1439 942 1464 6
16 3 18 3 93 957 1449 975 1455 =
16 3 18 4 72 992 1439 1047 1469 —}).
16 3 18 5 96 1071 1440 1178 1464 However,
16 3 18 6 96 1194 1440 1231 1459 the
16 3 18 7 95 1244 1439 1306 1459 effect
16 3 18 8 96 1320 1439 1343 1459 of
16 3 18 9 96 1354 1440 1391 1459 the
16 3 18 10 95 1405 1440 1530 1465 anisotropy
16 3 18 11 95 1544 1440 1560 1459 is
16 3 19 1 96 881 1472 921 1491 less
16 3 19 2 96 935 1472 1074 1496 pronounced
16 3 19 3 96 1087 1471 1119 1491 for
16 3 19 4 73 1133 1472 1148 1496 3
16 3 19 5 95 1164 1476 1181 1492 >
16 3 19 6 94 1196 1473 1215 1492 0.
16 3 19 7 96 1239 1472 1291 1491 This
16 3 19 8 96 1305 1472 1429 1491 conclusion
16 3 19 9 95 1442 1472 1478 1492 still
16 3 19 10 96 1499 1472 1560 1491 holds
16 3 20 1 96 881 1506 929 1523 true
16 3 20 2 96 944 1504 1005 1523 when
16 3 20 3 95 1020 1504 1057 1523 the
16 3 20 4 96 1072 1506 1175 1523 scatterer
16 3 20 5 96 1190 1504 1234 1523 also
16 3 20 6 96 1249 1504 1337 1523 induces
16 3 20 7 96 1352 1504 1448 1523 intrinsic
16 3 20 8 96 1463 1503 1517 1524 SOC
16 3 20 9 96 1533 1511 1561 1523 on
16 3 21 1 96 881 1536 918 1555 the
16 3 21 2 96 928 1536 1036 1561 graphene
16 3 21 3 97 1045 1536 1101 1561 layer
16 3 21 4 95 1113 1535 1154 1561 (i.e.
16 3 21 5 96 1169 1535 1201 1555 for
16 3 21 6 80 1211 1535 1242 1559 A;
16 3 21 7 41 1261 1536 1268 1561 4
16 3 21 8 95 1283 1535 1312 1562 0),
16 3 21 9 96 1324 1543 1347 1555 as
16 3 21 10 95 1356 1536 1372 1555 it
16 3 21 11 95 1383 1536 1400 1555 is
16 3 21 12 96 1410 1536 1483 1555 shown
16 3 21 13 96 1493 1536 1514 1555 in
16 3 21 14 96 1534 1536 1561 1555 the
16 3 22 1 95 881 1568 937 1593 right
16 3 22 2 95 948 1568 1011 1592 panel
16 3 22 3 96 1022 1567 1045 1587 of
16 3 22 4 96 1054 1568 1097 1593 Fig.
16 3 22 5 96 1110 1568 1128 1588 3.
16 4 1 1 96 909 1603 996 1628 Finally,
16 4 1 2 96 1010 1604 1027 1622 it
16 4 1 3 96 1040 1604 1057 1622 is
16 4 1 4 96 1069 1603 1114 1622 also
16 4 1 5 96 1126 1603 1195 1622 worth
16 4 1 6 96 1207 1604 1340 1628 mentioning
16 4 1 7 95 1352 1603 1401 1622 that
16 4 1 8 93 1413 1603 1450 1622 the
16 4 1 9 92 1462 1610 1560 1622 observa-
16 4 2 1 96 881 1636 928 1654 tion
16 4 2 2 96 938 1634 961 1654 of
16 4 2 3 96 970 1642 982 1654 a
16 4 2 4 96 992 1641 1043 1660 very
16 4 2 5 96 1053 1634 1151 1654 different
16 4 2 6 96 1162 1641 1240 1660 energy
16 4 2 7 96 1250 1635 1388 1654 dependence
16 4 2 8 96 1399 1642 1422 1654 as
16 4 2 9 80 1432 1635 1447 1659 6
16 4 2 10 80 1458 1640 1482 1654 —
16 4 2 11 56 1494 1635 1530 1663 —7
16 4 2 12 96 1544 1636 1560 1654 is
16 4 3 1 96 881 1667 1027 1692 independent
16 4 3 2 96 1036 1673 1048 1686 of
16 4 3 3 96 1057 1667 1102 1686 the
16 4 3 4 96 1112 1668 1247 1691 assumption
16 4 3 5 96 1256 1667 1279 1686 of
16 4 3 6 96 1286 1674 1298 1686 a
16 4 3 7 96 1307 1667 1371 1686 Dirac
16 4 3 8 96 1380 1667 1439 1686 delta
16 4 3 9 96 1447 1667 1559 1691 potential.
16 4 4 1 96 881 1698 934 1717 This
16 4 4 2 97 945 1698 962 1717 is
16 4 4 3 96 973 1698 1115 1723 investigated
16 4 4 4 96 1127 1699 1148 1717 in
16 4 4 5 96 1159 1698 1226 1717 detail
16 4 4 6 96 1237 1699 1258 1717 in
16 4 4 7 93 1269 1697 1386 1722 Appendix
16 4 4 8 93 1398 1714 1401 1722 ,
16 4 4 9 93 1413 1698 1483 1717 where
16 4 4 10 91 1494 1699 1560 1717 circu-
16 4 5 1 96 881 1730 912 1749 lar
16 4 5 2 70 926 1728 967 1756 (i.e.
16 4 5 3 90 989 1730 1092 1754 ‘pill-box’
16 4 5 4 96 1105 1728 1196 1756 shaped)
16 4 5 5 96 1210 1732 1314 1749 scatterer
16 4 5 6 96 1326 1731 1343 1749 is
16 4 5 7 96 1356 1730 1456 1749 assumed
16 4 5 8 96 1469 1730 1511 1749 and
16 4 5 9 96 1523 1730 1560 1749 the
16 4 6 1 96 881 1762 999 1787 scattering
16 4 6 2 96 1007 1763 1126 1786 properties
16 4 6 3 96 1135 1763 1157 1781 in
16 4 6 4 96 1165 1762 1203 1781 the
16 4 6 5 96 1211 1762 1248 1781 the
16 4 6 6 96 1257 1769 1304 1781 case
16 4 6 7 96 1313 1761 1336 1781 of
16 4 6 8 96 1343 1762 1448 1781 standard
16 4 6 9 93 1457 1762 1499 1781 and
16 4 6 10 91 1508 1769 1560 1781 non-
16 4 7 1 93 881 1794 986 1813 standard
16 4 7 2 92 994 1794 1082 1814 Rashba
16 4 7 3 96 1090 1801 1125 1813 are
16 4 7 4 96 1134 1794 1243 1813 obtained.
16 4 7 5 96 1258 1794 1304 1813 The
16 4 7 6 96 1312 1794 1389 1813 results
16 4 7 7 96 1398 1793 1429 1813 for
16 4 7 8 96 1437 1794 1475 1813 the
16 4 7 9 96 1483 1800 1561 1819 energy
16 4 8 1 96 881 1826 1019 1851 dependence
16 4 8 2 96 1032 1825 1055 1845 of
16 4 8 3 65 1067 1833 1081 1850 7
16 4 8 4 96 1095 1826 1138 1845 and
16 4 8 5 20 1152 1826 1189 1852 Sj,
16 4 8 6 96 1205 1833 1240 1845 are
16 4 8 7 96 1254 1826 1364 1851 displayed
16 4 8 8 96 1377 1827 1399 1845 in
16 4 8 9 96 1413 1826 1456 1851 Fig.
16 4 8 10 94 1487 1842 1490 1845 4.
16 4 8 11 94 1514 1826 1560 1845 The
16 4 9 1 96 881 1865 940 1877 more
16 4 9 2 96 953 1858 1096 1882 complicated
16 4 9 3 96 1109 1858 1200 1877 internal
16 4 9 4 96 1213 1860 1321 1877 structure
16 4 9 5 97 1334 1857 1357 1877 of
16 4 9 6 93 1367 1858 1404 1877 the
16 4 9 7 93 1417 1857 1560 1877 finite-radius
16 4 10 1 96 881 1889 970 1908 circular
16 4 10 2 96 985 1891 1072 1913 scatter,
16 4 10 3 96 1088 1889 1159 1908 whose
16 4 10 4 96 1173 1896 1230 1908 wave
16 4 10 5 96 1245 1888 1354 1908 functions
16 4 10 6 96 1369 1896 1403 1908 are
16 4 10 7 95 1418 1889 1524 1908 distorted
16 4 10 8 95 1539 1889 1561 1908 in
16 4 11 1 96 881 1920 979 1940 different
16 4 11 2 96 989 1928 1045 1946 ways
16 4 11 3 96 1063 1928 1083 1946 by
16 4 11 4 96 1092 1921 1129 1940 the
16 4 11 5 96 1138 1921 1243 1940 standard
16 4 11 6 96 1253 1921 1296 1940 and
16 4 11 7 92 1305 1921 1464 1940 non-standard
16 4 11 8 92 1473 1921 1561 1941 Rashba
16 4 12 1 96 882 1952 943 1977 SOC,
16 4 12 2 96 957 1953 1025 1972 shows
16 4 12 3 96 1038 1960 1067 1972 up
16 4 12 4 96 1080 1953 1101 1972 in
16 4 12 5 96 1114 1960 1126 1972 a
16 4 12 6 96 1138 1959 1188 1978 very
16 4 12 7 96 1201 1952 1298 1972 different
16 4 12 8 96 1311 1955 1412 1972 resonant
16 4 12 9 93 1425 1953 1480 1977 peak
16 4 12 10 92 1492 1955 1560 1972 struc-
16 4 13 1 96 881 1988 929 2004 ture
16 4 13 2 96 939 1985 1049 2004 exhibited
16 4 13 3 96 1062 1992 1086 2010 by
16 4 13 4 96 1096 1985 1132 2004 the
16 4 13 5 96 1142 1987 1253 2009 transport
16 4 13 6 96 1264 1992 1321 2004 cross
16 4 13 7 96 1331 1985 1413 2004 section
16 4 13 8 41 1423 1985 1460 2011 Uj,
16 4 13 9 96 1471 1985 1514 2004 and
16 4 13 10 97 1523 1985 1561 2004 the
17 1 1 1 95 1118 485 1122 883 " "
18 1 1 1 95 1392 933 1394 1236 " "
19 1 1 1 95 891 1058 900 1396 " "
20 1 1 1 95 1109 995 1111 1427 " "
21 1 1 1 95 1531 1249 1535 1555 " "
22 1 1 1 95 1280 1504 1284 1813 " "
23 1 1 1 95 1479 1471 1483 1845 " "
24 1 1 1 95 1054 1668 1060 1977 " "
25 1 1 1 95 1053 1668 1062 2004 
