block para line word confidence X1 Y1 X2 Y2 token
26 1 11 2 96 985 1275 1081 1294 solenoid
26 1 11 3 95 1096 1277 1183 1300 magnet
26 1 11 4 95 1198 1275 1311 1300 providing
26 1 11 5 96 1326 1282 1339 1294 a
26 1 11 6 95 1353 1276 1460 1300 magnetic
26 1 11 7 96 1475 1275 1525 1294 field
26 1 11 8 96 1540 1275 1563 1294 of
26 1 12 1 89 883 1307 939 1327 1.0T
26 1 12 2 95 957 1307 1020 1332 along
26 1 12 3 96 1036 1307 1073 1326 the
26 1 12 4 96 1090 1307 1154 1326 beam
26 1 12 5 96 1171 1307 1281 1331 direction,
26 1 12 6 96 1301 1307 1344 1326 and
26 1 12 7 96 1361 1314 1374 1326 a
26 1 12 8 95 1390 1314 1456 1326 muon
26 1 12 9 96 1472 1309 1561 1326 counter
26 1 13 1 61 881 1346 892 1358 c
27 1 1 1 95 1545 787 1551 1135 " "
28 1 1 1 95 912 1170 936 1172 " "
29 1 1 1 95 906 1181 927 1183 " "
30 1 1 1 95 883 1187 926 1199 " "
31 1 1 1 95 1058 1053 1065 1358 " "
32 1 1 1 95 1554 1055 1558 1358 " "
33 1 1 1 69 893 1340 1005 1364 ontaining
33 1 1 2 96 1017 1339 1146 1364 multi-layer
33 1 1 3 96 1158 1339 1254 1358 resistive
33 1 1 4 96 1266 1339 1325 1363 plate
33 1 1 5 93 1337 1339 1448 1358 chambers
33 1 1 6 89 1460 1339 1545 1358 installe
33 1 2 1 97 881 1378 903 1390 in
33 1 2 2 97 916 1371 952 1390 the
33 1 2 3 93 966 1373 1010 1390 steel
33 1 2 4 92 1031 1370 1160 1390 flux-return
33 1 2 5 96 1172 1371 1224 1396 yoke
33 1 2 6 96 1237 1370 1260 1390 of
33 1 2 7 96 1271 1371 1308 1390 the
33 1 2 8 96 1321 1373 1415 1396 magnet.
33 1 2 9 96 1437 1371 1482 1390 The
33 1 2 10 96 1496 1370 1560 1391 MDC
33 1 3 1 96 881 1403 960 1423 spatial
33 1 3 2 96 974 1403 1091 1422 resolution
33 1 3 3 96 1105 1404 1122 1422 is
33 1 3 4 96 1137 1403 1204 1422 about
33 1 3 5 33 1221 1403 1304 1428 135m
33 1 3 6 94 1318 1403 1361 1422 and
33 1 3 7 95 1375 1403 1412 1422 the
33 1 3 8 96 1426 1405 1561 1422 momentum
33 1 4 1 96 881 1435 999 1454 resolution
33 1 4 2 96 1009 1436 1026 1454 is
33 1 4 3 96 1038 1435 1105 1454 about
33 1 4 4 96 1117 1433 1177 1456 0.5%
33 1 4 5 96 1189 1434 1221 1454 for
33 1 4 6 96 1232 1441 1244 1454 a
33 1 4 7 96 1255 1435 1346 1460 charged
33 1 4 8 96 1357 1435 1417 1454 track
33 1 4 9 93 1427 1435 1480 1454 with
33 1 4 10 93 1491 1437 1560 1454 trans-
33 1 5 1 96 881 1473 940 1485 verse
33 1 5 2 96 952 1468 1086 1485 momentum
33 1 5 3 96 1098 1465 1121 1485 of
33 1 5 4 15 1132 1467 1141 1485 1
33 1 5 5 15 1149 1464 1235 1492 GeV/c.
33 1 5 6 96 1253 1466 1299 1485 The
33 1 5 7 96 1311 1472 1389 1491 energy
33 1 5 8 96 1400 1466 1517 1485 resolution
33 1 5 9 96 1537 1473 1560 1485 for
33 1 6 1 96 881 1499 1069 1523 electromagnetic
33 1 6 2 96 1081 1498 1172 1517 showers
33 1 6 3 96 1185 1499 1206 1517 in
33 1 6 4 95 1218 1498 1255 1517 the
33 1 6 5 96 1268 1497 1330 1518 EMC
33 1 6 6 95 1343 1499 1360 1517 is
33 1 6 7 96 1373 1496 1433 1519 2.5%
33 1 6 8 92 1446 1500 1468 1517 at
33 1 6 9 91 1483 1497 1559 1518 1GeV.
33 1 7 1 96 881 1530 942 1549 More
33 1 7 2 96 951 1530 1028 1549 details
33 1 7 3 96 1037 1529 1060 1549 of
33 1 7 4 96 1067 1530 1104 1549 the
33 1 7 5 96 1113 1532 1268 1554 spectrometer
33 1 7 6 96 1277 1537 1317 1549 can
33 1 7 7 96 1326 1530 1353 1549 be
33 1 7 8 96 1362 1529 1429 1549 found
33 1 7 9 96 1438 1531 1460 1549 in
33 1 7 10 93 1469 1529 1514 1550 Ref.
33 1 7 11 10 1527 1528 1559 1556 [()].
33 1 8 1 77 1059 1563 1100 1580 Ill.
33 1 8 2 95 1132 1563 1179 1580 MC
33 1 8 3 95 1192 1562 1382 1580 SIMULATION
34 1 1 1 95 1526 1180 1533 1485 " "
35 1 1 1 95 891 1116 898 1517 " "
36 1 1 1 96 909 1635 984 1654 Monte
36 1 1 2 96 998 1634 1062 1655 Carlo
36 1 1 3 96 1077 1634 1139 1660 (MC)
36 1 1 4 96 1154 1635 1278 1654 simulation
36 1 1 5 96 1291 1641 1361 1654 serves
36 1 1 6 96 1374 1637 1397 1654 to
36 1 1 7 96 1410 1636 1510 1654 estimate
36 1 1 8 96 1523 1635 1560 1654 the
36 1 2 1 96 881 1667 991 1686 detection
36 1 2 2 96 999 1667 1123 1686 efficiencies
36 1 2 3 96 1132 1667 1175 1686 and
36 1 2 4 96 1183 1669 1206 1686 to
36 1 2 5 96 1215 1667 1348 1686 understand
36 1 2 6 93 1357 1667 1495 1692 background
36 1 2 7 91 1504 1673 1560 1686 com-
36 1 3 1 96 881 1700 980 1722 ponents.
36 1 3 2 96 995 1698 1052 1723 High
36 1 3 3 96 1062 1699 1167 1717 statistics
36 1 3 4 96 1178 1697 1221 1718 MC
36 1 3 5 96 1233 1698 1325 1722 samples
36 1 3 6 95 1336 1704 1371 1717 are
36 1 3 7 96 1382 1698 1497 1723 generated
36 1 3 8 96 1508 1699 1561 1717 with
36 1 4 1 92 882 1737 894 1749 a
36 1 4 2 91 911 1730 1085 1749 GEANT4-based
36 1 4 3 95 1104 1728 1127 1756 [7]
36 1 4 4 96 1146 1729 1244 1749 software
36 1 4 5 96 1261 1730 1360 1755 package,
36 1 4 6 96 1379 1730 1448 1749 which
36 1 4 7 96 1465 1730 1560 1749 includes
36 1 5 1 96 881 1762 1016 1781 simulations
36 1 5 2 96 1027 1761 1050 1781 of
36 1 5 3 96 1059 1762 1096 1781 the
36 1 5 4 96 1108 1764 1218 1787 geometry
36 1 5 5 96 1229 1762 1252 1781 of
36 1 5 6 96 1261 1762 1298 1781 the
36 1 5 7 96 1309 1764 1464 1786 spectrometer
36 1 5 8 92 1476 1762 1518 1781 and
36 1 5 9 92 1530 1762 1560 1781 in-
36 1 6 1 96 881 1794 998 1813 teractions
36 1 6 2 96 1007 1793 1030 1813 of
36 1 6 3 96 1037 1794 1137 1818 particles
36 1 6 4 96 1146 1794 1199 1813 with
36 1 6 5 96 1207 1794 1244 1813 the
36 1 6 6 96 1254 1794 1351 1813 detector
36 1 6 7 93 1360 1794 1475 1813 materials.
36 1 6 8 91 1490 1798 1560 1814 KKMC
36 1 7 1 96 881 1827 898 1845 is
36 1 7 2 96 909 1826 961 1845 used
36 1 7 3 96 971 1828 994 1845 to
36 1 7 4 96 1004 1826 1076 1845 model
36 1 7 5 96 1086 1826 1123 1845 the
36 1 7 6 96 1133 1826 1197 1845 beam
36 1 7 7 96 1207 1832 1285 1851 energy
36 1 7 8 96 1294 1826 1372 1850 spread
36 1 7 9 96 1382 1826 1425 1845 and
36 1 7 10 93 1435 1826 1472 1845 the
36 1 7 11 92 1482 1826 1560 1845 initial-
36 1 8 1 96 881 1860 938 1877 state
36 1 8 2 96 949 1858 1057 1877 radiation
36 1 8 3 95 1070 1856 1132 1884 (ISR)
36 1 8 4 95 1145 1859 1167 1877 in
36 1 8 5 93 1178 1858 1215 1877 the
36 1 8 6 73 1227 1855 1284 1877 ete~
36 1 8 7 92 1299 1858 1453 1877 annihilations
36 1 8 8 93 1472 1856 1498 1884 [8].
36 1 8 9 96 1514 1858 1560 1877 The
36 1 9 1 88 882 1889 997 1908 ‘inclusive’
36 1 9 2 96 1010 1888 1053 1909 MC
36 1 9 3 96 1065 1889 1157 1913 samples
36 1 9 4 95 1169 1890 1248 1908 consist
36 1 9 5 95 1260 1888 1283 1908 of
36 1 9 6 96 1293 1889 1330 1908 the
36 1 9 7 95 1341 1889 1471 1913 production
36 1 9 8 96 1482 1888 1505 1908 of
36 1 9 9 96 1515 1886 1561 1908 DD
36 1 10 1 96 881 1922 938 1945 pairs
36 1 10 2 96 954 1921 1007 1940 with
36 1 10 3 96 1022 1921 1181 1940 consideration
36 1 10 4 96 1196 1920 1219 1940 of
36 1 10 5 96 1233 1923 1339 1945 quantum
36 1 10 6 96 1355 1921 1470 1940 coherence
36 1 10 7 96 1486 1920 1517 1940 for
36 1 10 8 96 1533 1921 1561 1940 all
36 1 11 1 93 881 1953 966 1972 neutral
36 1 11 2 93 974 1953 995 1972 D
36 1 11 3 96 1004 1953 1085 1977 modes,
36 1 11 4 93 1095 1953 1132 1972 the
36 1 11 5 91 1140 1949 1240 1972 non-DD
36 1 11 6 96 1247 1953 1324 1978 decays
36 1 11 7 93 1332 1952 1355 1972 of
36 1 11 8 0 1361 1952 1462 1979 )(3770),
36 1 11 9 96 1471 1953 1508 1972 the
36 1 11 10 84 1516 1952 1561 1973 ISR
36 1 12 1 96 881 1985 1012 2009 production
36 1 12 2 96 1020 1984 1043 2004 of
36 1 12 3 96 1051 1985 1090 2004 low
36 1 12 4 93 1099 1992 1156 2004 mass
36 1 12 5 89 1166 1985 1183 2009 w
36 1 12 6 96 1193 1987 1267 2009 states,
36 1 12 7 96 1278 1985 1321 2004 and
36 1 12 8 93 1330 1985 1457 2004 continuum
36 1 12 9 92 1481 1992 1560 2004 process-
37 1 1 1 95 1013 1116 1017 1686 " "
38 1 1 1 95 1549 1528 1551 1940 " "
39 1 1 1 95 1464 1701 1470 2009 
