block para line word confidence X1 Y1 X2 Y2 token
36 2 1 5 96 458 1924 479 1939 al.
36 2 1 6 96 497 1923 558 1944 (2008)
36 2 1 7 95 573 1926 635 1943 report
36 2 1 8 96 650 1924 741 1943 magnetic
36 2 1 9 96 755 1923 797 1939 field
36 2 2 1 96 121 1947 214 1967 strengths
36 2 2 2 96 225 1947 308 1966 upwards
36 2 2 3 95 319 1946 339 1962 of
36 2 2 4 96 349 1947 370 1963 10
36 2 2 5 96 381 1946 417 1962 mG
36 2 2 6 96 428 1947 446 1962 in
36 2 2 7 96 457 1947 548 1962 starburst
36 2 2 8 96 560 1947 639 1967 galaxies
36 2 2 9 93 650 1946 696 1962 from
36 2 2 10 91 707 1952 797 1962 measure-
36 2 3 1 96 121 1971 180 1985 ments
36 2 3 2 96 191 1969 211 1985 of
36 2 3 3 96 220 1970 298 1985 Zeeman
36 2 3 4 96 308 1970 392 1990 splitting
36 2 3 5 97 402 1969 422 1985 of
36 2 3 6 96 430 1970 462 1985 the
36 2 3 7 95 474 1970 518 1986 1667
36 2 3 8 95 529 1970 576 1985 MHz
36 2 3 9 93 588 1969 621 1986 OH
36 2 3 10 91 632 1975 745 1990 megamaser
36 2 3 11 96 756 1970 796 1985 line.
36 2 4 1 96 121 1993 251 2013 Additionally,
36 2 4 2 96 261 1994 341 2009 ambient
36 2 4 3 96 350 1993 392 2009 field
36 2 4 4 96 400 1994 493 2014 strengths
36 2 4 5 96 502 1994 566 2009 within
36 2 4 6 95 576 1994 651 2010 100-200
36 2 4 7 96 660 1999 682 2013 pc
36 2 4 8 96 691 1993 710 2009 of
36 2 4 9 93 717 1994 748 2009 the
36 2 4 10 92 757 1999 797 2009 cen-
36 2 5 1 96 121 2020 149 2032 ter
36 2 5 2 96 158 2016 177 2032 of
36 2 5 3 96 185 2017 216 2032 the
36 2 5 4 96 226 2017 284 2037 Milky
36 2 5 5 96 293 2017 337 2036 Way
36 2 5 6 96 347 2022 388 2037 may
36 2 5 7 96 398 2017 463 2037 locally
36 2 5 8 96 473 2017 526 2032 reach
36 2 5 9 96 535 2022 555 2032 or
36 2 5 10 96 564 2017 630 2032 exceed
36 2 5 11 96 639 2016 676 2033 mG
36 2 5 12 93 686 2017 739 2032 levels
36 2 5 13 92 750 2016 797 2037 (Fer-
36 2 6 1 92 121 2040 166 2055 riére
36 2 6 2 96 175 2039 235 2060 2009).
37 1 1 1 95 872 663 907 681 ion
37 1 1 2 95 916 662 997 681 relaxes
37 1 1 3 95 1006 663 1051 681 into
37 1 1 4 95 1060 663 1160 687 isotropy.
37 1 1 5 97 1175 662 1236 682 Since
37 1 1 6 96 1245 662 1282 681 the
37 1 1 7 96 1291 661 1392 681 diffusion
37 1 1 8 96 1401 662 1475 687 length
37 1 1 9 96 1483 663 1500 681 is
37 1 1 10 96 1510 669 1537 681 an
37 1 2 1 96 861 691 980 716 increasing
37 1 2 2 96 993 690 1091 710 function
37 1 2 3 96 1103 690 1126 710 of
37 1 2 4 96 1137 693 1272 710 momentum
37 1 2 5 96 1287 690 1405 717 (Equation
37 1 2 6 93 1419 690 1439 716 1)
37 1 2 7 91 1454 691 1536 716 higher-
37 1 3 1 96 861 727 939 746 energy
37 1 3 2 96 951 721 1051 745 particles
37 1 3 3 96 1063 722 1145 740 remain
37 1 3 4 96 1158 721 1288 745 anisotropic
37 1 3 5 96 1301 720 1332 740 for
37 1 3 6 96 1344 721 1417 746 longer
37 1 3 7 96 1429 721 1537 740 distances
37 1 4 1 96 861 750 1011 769 downstream.
37 1 4 2 96 1026 750 1072 769 The
37 1 4 3 96 1082 749 1155 769 effects
37 1 4 4 97 1165 749 1188 769 of
37 1 4 5 96 1196 750 1326 774 anisotropic
37 1 4 6 93 1336 750 1425 774 particle
37 1 4 7 91 1435 750 1536 769 distribu-
37 1 5 1 94 872 779 918 798 ions
37 1 5 2 96 927 779 969 798 will
37 1 5 3 96 977 779 1004 798 be
37 1 5 4 96 1013 779 1129 798 addressed
37 1 5 5 96 1138 780 1159 798 in
37 1 5 6 96 1168 778 1239 798 future
37 1 5 7 96 1248 779 1312 803 work;
37 1 5 8 96 1323 779 1354 798 for
37 1 5 9 96 1363 785 1410 798 now
37 1 5 10 96 1418 785 1449 798 we
37 1 5 11 96 1458 779 1537 804 merely
37 1 6 1 96 861 815 912 827 note
37 1 6 2 96 922 808 959 827 the
37 1 6 3 96 971 808 1106 832 assumption
37 1 6 4 96 1116 808 1181 833 being
37 1 6 5 96 1191 808 1260 827 made.
37 2 1 1 96 911 837 957 856 The
37 2 1 2 96 969 844 1056 861 spectra
37 2 1 3 96 1067 837 1181 861 presented
37 2 1 4 96 1193 838 1215 856 in
37 2 1 5 96 1227 837 1304 862 Figure
37 2 1 6 96 1317 838 1328 856 2
37 2 1 7 96 1341 837 1369 856 do
37 2 1 8 96 1381 839 1419 856 not
37 2 1 9 93 1432 844 1469 856 use
37 2 1 10 92 1482 837 1536 856 arbi-
37 2 2 1 96 872 874 921 899 rary
37 2 2 2 96 931 868 995 886 units.
37 2 2 3 96 1011 866 1072 887 Since
37 2 2 4 96 1083 870 1194 886 upstream
37 2 2 5 96 1204 873 1280 899 escape
37 2 2 6 96 1290 868 1307 886 is
37 2 2 7 96 1318 867 1430 892 negligible
37 2 2 8 96 1442 866 1479 892 (no
37 2 2 9 86 1489 874 1536 899 par-
37 2 3 1 97 872 896 921 915 icles
37 2 3 2 96 931 896 1022 920 escaped
37 2 3 3 96 1032 896 1109 921 during
37 2 3 4 96 1119 896 1156 915 the
37 2 3 5 96 1165 895 1211 915 first
37 2 3 6 96 1221 896 1253 915 six
37 2 3 7 96 1273 897 1315 915 time
37 2 3 8 96 1324 898 1390 920 steps,
37 2 4 1 96 872 925 898 944 he
37 2 4 2 96 910 925 951 944 last
37 2 4 3 96 964 927 1006 944 two
37 2 4 4 96 1018 927 1077 949 steps
37 2 4 5 96 1089 925 1126 944 the
37 2 4 6 96 1139 925 1239 950 escaping
37 2 4 7 96 1251 924 1296 944 flux
37 2 4 8 96 1307 932 1350 944 was
37 2 4 9 96 1362 917 1397 944 less
37 2 4 10 96 1415 925 1469 944 than
37 2 4 11 40 1483 921 1535 945 10-8
37 2 5 1 96 861 954 884 973 of
37 2 5 2 96 905 954 947 973 the
37 2 5 3 96 944 955 1051 979 incoming
37 2 5 4 96 1062 960 1140 979 energy
37 2 5 5 96 1152 953 1213 980 flux),
37 2 5 6 97 1227 954 1270 973 and
37 2 5 7 96 1282 955 1339 973 since
37 2 5 8 96 1351 954 1387 973 the
37 2 5 9 96 1400 953 1504 979 difficulty
37 2 5 10 96 1516 953 1539 973 of
37 2 6 1 96 861 984 978 1009 scattering
37 2 6 2 96 993 986 1104 1008 upstream
37 2 6 3 96 1118 985 1201 1009 against
37 2 6 4 96 1217 991 1223 1003 a
37 2 6 5 96 1243 984 1369 1003 relativistic
37 2 6 6 96 1383 984 1449 1003 shock
37 2 6 7 96 1463 991 1537 1003 means
37 2 7 1 96 861 1015 917 1032 most
37 2 7 2 96 928 1013 1028 1037 particles
37 2 7 3 96 1039 1020 1074 1032 are
37 2 7 4 96 1084 1013 1234 1037 downstream,
37 2 7 5 96 1246 1013 1283 1032 the
37 2 7 6 96 1293 1013 1348 1032 total
37 2 7 7 96 1358 1013 1448 1032 number
37 2 7 8 93 1458 1012 1481 1032 of
37 2 7 9 93 1489 1020 1536 1037 par-
37 2 8 1 97 872 1042 921 1061 icles
37 2 8 2 96 932 1043 954 1061 in
37 2 8 3 96 965 1042 1017 1061 each
37 2 8 4 96 1028 1045 1138 1066 spectrum
37 2 8 5 96 1149 1043 1166 1061 is
37 2 8 6 96 1177 1042 1214 1061 the
37 2 8 7 96 1225 1042 1315 1061 number
37 2 8 8 96 1326 1041 1350 1061 of
37 2 8 9 96 1358 1042 1459 1066 particles
37 2 8 10 96 1470 1044 1536 1066 swept
37 2 9 1 95 861 1078 890 1095 up
37 2 9 2 93 904 1073 926 1090 at
37 2 9 3 93 940 1078 953 1090 a
37 2 9 4 95 966 1072 1028 1096 given
37 2 9 5 96 1041 1072 1093 1090 time
37 2 9 6 96 1106 1073 1160 1095 step.
37 2 9 7 95 1184 1070 1213 1090 As
37 2 9 8 96 1227 1077 1285 1095 such,
37 2 9 9 96 1300 1071 1337 1091 the
37 2 9 10 96 1351 1073 1437 1095 spectra
37 2 9 11 96 1450 1077 1485 1090 are
37 2 9 12 96 1498 1073 1536 1090 not
37 2 10 1 96 861 1106 911 1125 only
37 2 10 2 96 922 1100 1043 1125 absolutely
37 2 10 3 96 1054 1100 1185 1119 normalized
37 2 10 4 96 1196 1100 1272 1119 within
37 2 10 5 96 1282 1100 1334 1119 each
37 2 10 6 96 1345 1100 1423 1119 model:
37 2 10 7 96 1439 1100 1491 1125 they
37 2 10 8 96 1502 1106 1537 1119 are
37 2 11 1 96 861 1130 992 1149 normalized
37 2 11 2 96 1002 1130 1099 1149 between
37 2 11 3 96 1110 1130 1192 1149 models
37 2 11 4 96 1203 1137 1226 1149 as
37 2 11 5 96 1236 1130 1288 1149 well.
37 3 1 1 96 911 1159 969 1178 Both
37 3 1 2 93 987 1159 1024 1178 the
37 3 1 3 91 1042 1158 1142 1184 CR-only
37 3 1 4 96 1159 1165 1207 1178 case
37 3 1 5 96 1226 1165 1264 1178 and
37 3 1 6 96 1287 1159 1323 1178 TP
37 3 1 7 96 1341 1159 1405 1178 model
37 3 1 8 93 1431 1159 1496 1178 result
37 3 1 9 96 1515 1160 1537 1178 in
37 3 2 1 96 861 1195 911 1213 very
37 3 2 2 96 923 1188 999 1212 simple
37 3 2 3 96 1011 1190 1103 1212 spectra.
37 3 2 4 96 1123 1188 1175 1207 This
37 3 2 5 96 1187 1188 1204 1207 is
37 3 2 6 96 1216 1188 1371 1213 unsurprising,
37 3 2 7 96 1385 1195 1408 1207 as
37 3 2 8 96 1420 1188 1472 1213 they
37 3 2 9 96 1483 1194 1537 1207 were
37 3 3 1 96 861 1217 963 1242 designed
37 3 3 2 96 978 1219 1002 1236 to
37 3 3 3 96 1017 1217 1135 1241 reproduce
37 3 3 4 96 1162 1217 1188 1236 the
37 3 3 5 96 1204 1217 1279 1241 simple
37 3 3 6 96 1295 1224 1365 1241 power
37 3 3 7 96 1381 1217 1431 1236 laws
37 3 3 8 96 1447 1217 1500 1236 used
37 3 3 9 96 1515 1218 1537 1236 in
37 3 4 1 96 872 1247 898 1266 he
37 3 4 2 95 911 1247 1016 1266 standard
37 3 4 3 96 1029 1247 1171 1272 synchrotron
37 3 4 4 96 1184 1247 1256 1266 model
37 3 4 5 90 1277 1254 1301 1266 for
37 3 4 6 90 1314 1246 1440 1272 afterglows.
37 3 4 7 96 1463 1247 1487 1266 In
37 3 4 8 96 1515 1254 1537 1266 the
37 3 5 1 93 861 1276 898 1295 TP
37 3 5 2 89 910 1276 1000 1295 model’s
37 3 5 3 96 1012 1278 1104 1300 spectra,
37 3 5 4 96 1118 1276 1178 1295 there
37 3 5 5 96 1190 1277 1207 1295 is
37 3 5 6 96 1219 1283 1232 1295 a
37 3 5 7 91 1243 1276 1336 1295 thermal
37 3 5 8 41 1347 1272 1424 1301 peak?°
37 3 5 9 93 1438 1275 1461 1295 of
37 3 5 10 93 1471 1277 1536 1301 parti-
37 3 6 1 96 861 1305 902 1324 cles
37 3 6 2 96 915 1305 954 1324 that
37 3 6 3 96 977 1312 1046 1324 crossed
37 3 6 4 96 1074 1305 1111 1324 the
37 3 6 5 96 1123 1305 1189 1324 shock
37 3 6 6 96 1201 1312 1253 1324 once
37 3 6 7 96 1267 1304 1316 1330 (but
37 3 6 8 96 1329 1305 1365 1324 did
37 3 6 9 96 1378 1312 1405 1324 not
37 3 6 10 96 1428 1307 1488 1324 enter
37 3 6 11 96 1515 1312 1537 1324 the
37 3 7 1 96 861 1334 1003 1353 acceleration
37 3 7 2 96 1016 1333 1119 1360 process),
37 3 7 3 96 1136 1334 1179 1353 and
37 3 7 4 94 1193 1341 1205 1353 a
37 3 7 5 96 1219 1334 1270 1359 high
37 3 7 6 96 1283 1340 1361 1359 energy
37 3 7 7 96 1375 1334 1414 1353 tail
37 3 7 8 93 1427 1333 1450 1353 of
37 3 7 9 93 1462 1334 1536 1353 shock-
37 3 8 1 96 861 1363 993 1382 accelerated
37 3 8 2 96 1009 1363 1109 1387 particles
37 3 8 3 96 1125 1369 1153 1382 out
37 3 8 4 96 1179 1365 1202 1382 to
37 3 8 5 96 1218 1369 1231 1382 a
37 3 8 6 96 1245 1364 1364 1382 maximum
37 3 8 7 95 1379 1369 1461 1388 energy.
37 3 8 8 96 1491 1363 1537 1382 The
37 3 9 1 92 872 1393 954 1412 hermal
37 3 9 2 96 966 1393 1022 1417 peak
37 3 9 3 96 1035 1393 1073 1412 has
37 3 9 4 96 1086 1393 1141 1412 been
37 3 9 5 96 1154 1393 1238 1412 excised
37 3 9 6 96 1251 1392 1306 1412 from
37 3 9 7 92 1319 1393 1356 1412 the
37 3 9 8 91 1369 1392 1469 1418 CR-only
37 3 9 9 96 1488 1400 1516 1404 cas
37 3 10 1 96 861 1422 923 1441 while
37 3 10 2 96 934 1422 1024 1447 keeping
37 3 10 3 96 1035 1422 1072 1441 the
37 3 10 4 96 1084 1422 1249 1441 normalization
37 3 10 5 97 1260 1421 1283 1441 of
37 3 10 6 96 1293 1422 1425 1441 accelerated
37 3 10 7 96 1437 1423 1537 1446 particles
37 3 11 1 95 872 1451 898 1470 he
37 3 11 2 95 910 1457 975 1470 same.
37 3 11 3 95 996 1451 1020 1470 In
37 3 11 4 96 1033 1451 1053 1470 all
37 3 11 5 96 1073 1457 1131 1470 cases
37 3 11 6 96 1144 1453 1181 1470 the
37 3 11 7 96 1194 1451 1287 1475 spectral
37 3 11 8 96 1299 1451 1363 1470 index
37 3 11 9 96 1375 1451 1399 1470 of
37 3 11 10 96 1420 1451 1446 1470 the
37 3 11 11 96 1458 1458 1537 1475 proton
37 3 12 1 96 861 1480 1012 1499 distributions
37 3 12 2 96 1025 1480 1134 1499 decreases
37 3 12 3 96 1146 1480 1199 1499 with
37 3 12 4 96 1211 1481 1270 1504 time,
37 3 12 5 97 1284 1487 1307 1499 as
37 3 12 6 96 1319 1480 1356 1499 the
37 3 12 7 96 1369 1480 1435 1499 shock
37 3 12 8 96 1447 1480 1536 1499 Lorentz
37 3 13 1 79 870 1512 930 1529 actor
37 3 13 2 96 939 1510 1004 1534 drops
37 3 13 3 93 1015 1508 1058 1536 (see
37 3 13 4 81 1068 1510 1149 1529 Keshet
37 3 13 5 81 1159 1509 1178 1530 &
37 3 13 6 96 1188 1501 1294 1529 Waxman
37 3 13 7 96 1304 1510 1363 1534 2005;
37 3 13 8 96 1375 1510 1455 1529 Ellison
37 3 13 9 96 1465 1509 1535 1536 2005).
37 4 1 1 96 911 1538 972 1559 Since
37 4 1 2 96 988 1541 1078 1563 protons
37 4 1 3 96 1094 1540 1219 1563 experience
37 4 1 4 81 1235 1546 1263 1558 no
37 4 1 5 81 1279 1539 1344 1558 losses
37 4 1 6 96 1360 1531 1422 1558 while
37 4 1 7 91 1438 1539 1490 1564 they
37 4 1 8 91 1506 1540 1536 1558 in-
37 4 2 1 90 872 1570 929 1587 eract
37 4 2 2 96 944 1568 996 1587 with
37 4 2 3 96 1010 1568 1047 1587 the
37 4 2 4 96 1060 1568 1132 1592 shock,
37 4 2 5 96 1148 1568 1185 1587 the
37 4 2 6 96 1198 1568 1338 1593 high-energy
37 4 2 7 96 1351 1570 1452 1587 turnover
37 4 2 8 96 1465 1567 1489 1587 of
37 4 2 9 96 1515 1575 1537 1587 the
37 4 3 1 96 862 1596 900 1617 CR
37 4 3 2 96 914 1597 952 1616 tail
37 4 3 3 96 966 1598 983 1616 is
37 4 3 4 95 997 1597 1039 1616 due
37 4 3 5 95 1063 1604 1076 1616 to
37 4 3 6 96 1090 1597 1127 1616 the
37 4 3 7 96 1141 1597 1195 1616 limit
37 4 3 8 96 1210 1604 1238 1616 on
37 4 3 9 95 1252 1597 1394 1616 acceleration
37 4 3 10 95 1415 1597 1465 1616 time.
37 4 3 11 96 1491 1597 1537 1616 The
37 4 4 1 96 861 1626 972 1650 electrons,
37 4 4 2 96 982 1626 1011 1651 by
37 4 4 3 96 1019 1628 1122 1650 contrast,
37 4 4 4 96 1132 1627 1257 1650 experience
37 4 4 5 96 1266 1625 1386 1651 significant
37 4 4 6 96 1395 1626 1537 1651 synchrotron
37 4 5 1 93 869 1663 926 1675 osses
37 4 5 2 96 939 1657 960 1675 in
37 4 5 3 96 984 1656 1009 1675 the
37 4 5 4 96 1022 1657 1104 1675 intense
37 4 5 5 96 1117 1657 1225 1681 magnetic
37 4 5 6 96 1237 1656 1297 1675 fields
37 4 5 7 96 1310 1656 1454 1675 downstream
37 4 5 8 96 1467 1655 1490 1675 of
37 4 5 9 96 1515 1663 1537 1675 the
37 4 6 1 96 861 1685 933 1704 shock.
37 4 6 2 96 949 1685 994 1704 The
37 4 6 3 96 1005 1685 1056 1704 slow
37 4 6 4 96 1066 1685 1160 1704 increase
37 4 6 5 96 1171 1685 1193 1704 in
37 4 6 6 96 1203 1685 1240 1704 the
37 4 6 7 96 1251 1686 1369 1704 maximum
37 4 6 8 96 1380 1691 1458 1710 energy
37 4 6 9 96 1468 1684 1491 1704 of
37 4 6 10 96 1519 1692 1537 1704 the
37 4 7 1 96 861 1714 955 1733 electron
37 4 7 2 96 967 1716 1078 1738 spectrum
37 4 7 3 96 1090 1714 1107 1733 is
37 4 7 4 96 1119 1714 1161 1733 due
37 4 7 5 96 1173 1716 1196 1733 to
37 4 7 6 96 1209 1714 1323 1733 decreased
37 4 7 7 96 1335 1715 1480 1738 compression
37 4 7 8 96 1493 1714 1537 1733 also
37 4 8 1 92 869 1744 960 1768 owering
37 4 8 2 96 981 1743 1007 1762 the
37 4 8 3 96 1018 1744 1125 1768 magnetic
37 4 8 4 96 1136 1743 1186 1762 field
37 4 8 5 96 1197 1743 1239 1762 and
37 4 8 6 96 1250 1743 1334 1768 cooling
37 4 8 7 96 1344 1745 1397 1762 rate.
37 5 1 1 96 911 1772 957 1793 Our
37 5 1 2 96 971 1773 1047 1792 Monte
37 5 1 3 96 1062 1772 1126 1793 Carlo
37 5 1 4 96 1140 1773 1212 1792 model
37 5 1 5 96 1226 1773 1320 1797 predicts
37 5 1 6 96 1334 1773 1383 1792 that
37 5 1 7 96 1398 1775 1487 1797 protons
37 5 1 8 96 1502 1780 1537 1792 are
37 5 2 1 95 861 1802 927 1827 easily
37 5 2 2 95 943 1802 1075 1821 accelerated
37 5 2 3 95 1091 1802 1176 1827 beyond
37 5 2 4 96 1192 1802 1229 1821 the
37 5 2 5 96 1245 1802 1299 1821 knee
37 5 2 6 96 1315 1803 1336 1821 in
37 5 2 7 96 1352 1802 1389 1821 the
37 5 2 8 96 1405 1803 1484 1821 cosmic
37 5 2 9 96 1500 1809 1537 1827 ray
37 5 3 1 96 861 1833 977 1855 spectrum;
37 5 3 2 96 988 1831 1025 1850 the
37 5 3 3 96 1034 1831 1085 1856 high
37 5 3 4 95 1093 1832 1200 1856 magnetic
37 5 3 5 95 1209 1831 1276 1855 fields,
37 5 3 6 96 1286 1831 1399 1850 combined
37 5 3 7 93 1407 1831 1460 1850 with
37 5 3 8 92 1468 1832 1536 1855 pitch-
37 5 4 1 96 861 1860 923 1885 angle
37 5 4 2 96 935 1861 1058 1885 scattering,
37 5 4 3 96 1072 1860 1155 1879 confine
37 5 4 4 96 1167 1860 1204 1879 the
37 5 4 5 96 1217 1862 1306 1885 protons
37 5 4 6 96 1318 1862 1342 1879 to
37 5 4 7 95 1354 1867 1367 1879 a
37 5 4 8 95 1379 1860 1440 1879 small
37 5 4 9 96 1452 1860 1537 1879 volume
37 5 5 1 96 861 1890 944 1909 around
37 5 5 2 96 959 1893 996 1909 the
37 5 5 3 96 1011 1890 1083 1914 shock,
37 5 5 4 95 1101 1890 1144 1909 and
37 5 5 5 95 1160 1890 1220 1909 allow
37 5 5 6 96 1235 1889 1267 1909 for
37 5 5 7 96 1282 1897 1347 1915 many
37 5 5 8 96 1362 1890 1428 1909 shock
37 5 5 9 96 1443 1891 1537 1915 crossing
37 5 6 1 96 861 1919 929 1944 cycles
37 5 6 2 96 942 1920 964 1938 in
37 5 6 3 96 975 1919 1012 1938 the
37 5 6 4 96 1024 1919 1171 1938 time-limited
37 5 6 5 96 1183 1920 1278 1938 scenario
37 5 6 6 96 1291 1919 1404 1943 presented
37 5 6 7 96 1416 1919 1471 1938 here.
37 5 6 8 96 1491 1919 1537 1938 The
38 1 1 1 95 1499 399 1504 769 " "
39 1 1 1 95 957 487 963 798 " "
40 1 1 1 95 1024 518 1030 856 " "
41 1 1 1 95 1100 428 1102 891 " "
42 1 1 1 95 1370 899 1408 944 "  "
43 1 1 1 95 864 664 865 1061 " "
44 1 1 1 95 896 810 899 1119 " "
45 1 1 1 95 1268 898 1272 1236 " "
46 1 1 1 95 1267 898 1275 1266 " "
47 1 1 1 95 1482 1400 1536 1417 " "
48 1 1 1 95 1157 1130 1159 1470 " "
49 1 1 1 95 959 1159 962 1499 " "
50 1 1 1 95 1411 1159 1414 1616 " "
51 1 1 1 95 1056 1305 1059 1616 " "
52 1 1 1 95 1503 1249 1504 1704 " "
53 1 1 1 95 1500 1363 1507 1704 " "
54 1 1 1 95 864 1249 866 1762 " "
55 1 1 1 95 974 1276 982 1909 " "
56 1 1 1 95 1516 1247 1518 1938 " "
57 1 1 1 92 885 1967 903 1978 25
57 1 1 2 92 917 1970 956 1985 The
57 1 1 3 96 969 1972 1016 1985 term
57 1 1 4 95 1031 1970 1127 1985 “thermal”
57 1 1 5 95 1143 1970 1157 1985 is
57 1 1 6 96 1170 1970 1213 1985 used
57 1 1 7 96 1226 1970 1268 1990 only
57 1 1 8 96 1281 1972 1300 1985 to
57 1 1 9 96 1313 1969 1382 1990 specify
57 1 1 10 96 1394 1970 1446 1985 those
57 1 1 11 96 1458 1970 1537 1985 shocked
57 1 2 1 96 861 1994 946 2013 particles
57 1 2 2 96 956 1994 997 2009 that
57 1 2 3 96 1008 1994 1059 2009 don’t
57 1 2 4 96 1070 1995 1120 2009 enter
57 1 2 5 96 1130 1994 1161 2009 the
57 1 2 6 95 1171 1994 1229 2009 Fermi
57 1 2 7 95 1239 1994 1359 2009 acceleration
57 1 2 8 96 1369 1999 1447 2013 process.
57 1 2 9 93 1462 1994 1501 2009 The
57 1 2 10 91 1511 1999 1536 2009 re-
57 1 3 1 96 861 2017 907 2032 sults
57 1 3 2 96 917 2022 942 2032 we
57 1 3 3 96 952 2017 1016 2032 obtain
57 1 3 4 95 1026 2017 1044 2032 in
57 1 3 5 96 1055 2022 1078 2032 no
57 1 3 6 96 1088 2022 1126 2037 way
57 1 3 7 96 1136 2017 1206 2036 require
57 1 3 8 96 1216 2022 1236 2032 or
57 1 3 9 96 1246 2022 1329 2036 presume
57 1 3 10 96 1339 2017 1380 2032 that
57 1 3 11 96 1391 2017 1442 2032 these
57 1 3 12 96 1452 2017 1537 2036 particles
57 1 4 1 96 861 2040 969 2059 equilibrate
57 1 4 2 96 978 2040 996 2055 in
57 1 4 3 95 1006 2045 1016 2055 a
57 1 4 4 95 1025 2040 1184 2060 thermodynamic
57 1 4 5 96 1194 2045 1250 2055 sense.
